IBPFAHIO_00934	2882
IBPFAHIO_00935	2353
IBPFAHIO_00936	10428
IBPFAHIO_00937	253
IBPFAHIO_00938	1696
IBPFAHIO_00939	2452
IBPFAHIO_00940	1498
IBPFAHIO_00941	2955
IBPFAHIO_00942	1887
IBPFAHIO_00943	2017
IBPFAHIO_00944	1302
IBPFAHIO_00945	5655
IBPFAHIO_00946	1784
IBPFAHIO_00947	4137
IBPFAHIO_00948	1238
IBPFAHIO_00949	5252
IBPFAHIO_00950	678
IBPFAHIO_00951	633
IBPFAHIO_00952	6042
IBPFAHIO_00953	2714
IBPFAHIO_00954	1507
IBPFAHIO_00955	636
IBPFAHIO_00956	2094
IBPFAHIO_00957	3805
IBPFAHIO_00958	101
IBPFAHIO_00959	0
IBPFAHIO_00960	1
IBPFAHIO_00961	2
IBPFAHIO_00962	22
IBPFAHIO_00963	1728
IBPFAHIO_00964	1374
IBPFAHIO_00965	1918
IBPFAHIO_00966	1011
IBPFAHIO_00967	2616
IBPFAHIO_00968	845
IBPFAHIO_00969	2150
IBPFAHIO_00970	1048
IBPFAHIO_00971	1237
IBPFAHIO_00972	31234
IBPFAHIO_00973	15420
IBPFAHIO_00974	11506
